incident_key,occur_date,murder,longitude,latitude
200365035,2019-07-28,TRUE,-73.84523135199998,40.84253385300008
199325319,2019-07-05,FALSE,-73.89104432799996,40.87147697300003
197423972,2019-05-20,FALSE,-73.82595788299994,40.878075016000025
200099025,2019-07-22,FALSE,-73.90678471699994,40.83722861900003
203041424,2019-09-29,TRUE,-73.84591741799994,40.88649666100008
200781634,2019-08-06,TRUE,-73.91795806799996,40.83202215400007
205280614,2019-11-15,FALSE,-73.90620546899999,40.83026481100006
198857666,2019-06-22,FALSE,-73.91833724599996,40.82339303400005
191949902,2019-01-05,FALSE,-73.85087315799996,40.83121933700005
195553175,2019-04-03,FALSE,-73.90285617699993,40.829965609000055
192876454,2019-01-28,FALSE,-73.85801740899996,40.82095486800006
195102367,2019-03-23,FALSE,-73.84687148999996,40.88680259100005
198948497,2019-06-25,FALSE,-73.89432798599995,40.834725680000076
197706724,2019-05-28,FALSE,-73.91891059599999,40.80653810100006
194232503,2019-03-04,FALSE,-73.82296280999998,40.866199635000044
197953467,2019-06-01,FALSE,-73.88787562499994,40.81435102900008
200365038,2019-07-28,FALSE,-73.917800376999935,40.85143811800003
195699913,2019-04-07,FALSE,-73.84353817799996,40.88476156000007
201875864,2019-09-02,FALSE,-73.87989381599994,40.84118358500007
202457205,2019-09-15,FALSE,-73.89073873399997,40.863813486000026
204458416,2019-11-01,FALSE,-73.90942043899997,40.844314817000054
201613990,2019-08-26,FALSE,-73.91509552299993,40.81264236700008
200056613,2019-07-21,FALSE,-73.82141588799993,40.821584683000026
202944932,2019-09-26,FALSE,-73.92442689199999,40.812525348000065
199325320,2019-07-05,FALSE,-73.91754236899999,40.82921401300007
191951588,2019-01-06,TRUE,-73.86619987399996,40.82145595800006
197953470,2019-06-02,FALSE,-73.90281300199996,40.81252013400007
196276907,2019-04-20,FALSE,-73.90665021099994,40.81718658800003
196364281,2019-04-23,FALSE,-73.83315683199999,40.882693990000064
191739126,2019-01-01,FALSE,-73.89581193099997,40.85633063300003
197254458,2019-05-15,FALSE,-73.90472771799995,40.85537769300004
198171739,2019-06-07,TRUE,-73.85042595199997,40.869408631000056
200408149,2019-07-29,FALSE,-73.88646598899999,40.83593960600007
198858233,2019-06-23,FALSE,-73.90609965999994,40.87707565900007
199046250,2019-06-27,FALSE,-73.90941104999996,40.859171900000035
200056612,2019-07-19,FALSE,-73.91235948099995,40.84932069000007
192699974,2019-01-24,FALSE,-73.86387135299998,40.87881762600006
204971621,2019-11-10,FALSE,-73.91327951999995,40.83119531600005
195013384,2019-03-21,TRUE,-73.91770925599997,40.834516921000045
191997175,2019-01-08,FALSE,-73.90657156199995,40.829460906000065
198255470,2019-06-09,FALSE,-73.88646598899999,40.83593960600007
202853370,2019-09-24,FALSE,-73.89071440599997,40.832416753000075
205862272,2019-11-29,FALSE,-73.89981617899997,40.82585965700008
198857666,2019-06-22,FALSE,-73.91833724599996,40.82339303400005
202853369,2019-09-24,FALSE,-73.91799620099994,40.847993651000024
192582052,2019-01-21,FALSE,-73.85848844499998,40.87129342900005
203041425,2019-09-29,FALSE,-73.90449300199998,40.86275525800005
205280615,2019-11-17,FALSE,-73.86762631099998,40.816366145000075
197534776,2019-05-23,FALSE,-73.91471898299994,40.813292588000024
206873687,2019-12-27,TRUE,-73.90478382299995,40.85406302600006
201573942,2019-08-24,FALSE,-73.86251079699997,40.880992555000034
191951588,2019-01-06,TRUE,-73.86619987399996,40.82145595800006
192876454,2019-01-28,FALSE,-73.85801740899996,40.82095486800006
201291290,2019-08-16,TRUE,-73.89131055799999,40.865658464000035
199744071,2019-07-14,FALSE,-73.82694879599995,40.83079891400007
199403136,2019-07-05,FALSE,-73.86943433699997,40.878137880000054
203348700,2019-10-04,TRUE,-73.91770925599997,40.834516921000045
195440618,2019-04-01,FALSE,-73.90452830099997,40.82305580800005
205771021,2019-11-28,FALSE,-73.90590391399996,40.877413096000055
198858229,2019-06-23,FALSE,-73.90157978699995,40.85495236700007
204424712,2019-10-30,FALSE,-73.89149547599999,40.86976470700006
196000892,2019-04-14,FALSE,-73.904280521999965,40.859672783000065
198948497,2019-06-25,FALSE,-73.89432798599995,40.834725680000076
205437642,2019-11-20,FALSE,-73.91710967899996,40.83427221300008
195854214,2019-04-10,FALSE,-73.88880988799997,40.854120099000056
205719913,2019-11-27,FALSE,-73.86066017599995,40.88745957300006
199483245,2019-07-05,TRUE,-73.92141156699995,40.85131986700003
204294841,2019-10-25,FALSE,-73.89878841299998,40.857790719000036
193733167,2019-02-18,FALSE,-73.91436893199995,40.821427682000035
201147236,2019-08-15,TRUE,-73.89802295699997,40.824178317000076
197692916,2019-05-27,TRUE,-73.89463443299996,40.835181583000065
201291298,2019-08-19,FALSE,-73.89466620499996,40.82880838400007
202356982,2019-09-12,FALSE,-73.85902567999995,40.88735603500004
205748548,2019-11-27,FALSE,-73.89294648299995,40.82414626900004
206090803,2019-12-05,FALSE,-73.91400444399994,40.82389216900003
203348706,2019-10-05,FALSE,-73.84754276399997,40.857454424000025
206823156,2019-12-21,FALSE,-73.92782678799995,40.818741576000036
205974389,2019-12-03,FALSE,-73.88955581599998,40.84464334200004
201573937,2019-08-23,FALSE,-73.91901728199997,40.80791877300004
205437642,2019-11-20,TRUE,-73.91710967899996,40.83427221300008
200656488,2019-08-03,TRUE,-73.89776906399999,40.83186604400004
197254458,2019-05-15,FALSE,-73.90472771799995,40.85537769300004
204493622,2019-11-06,FALSE,-73.86688016399995,40.86970325500005
201664631,2019-08-27,FALSE,-73.86804261899994,40.84145059700006
206196589,2019-12-08,FALSE,-73.83064118999994,40.88784211400008
192455949,2019-01-17,FALSE,-73.89966639999994,40.85330389500007
199467222,2019-07-08,FALSE,-73.88417430999993,40.85284199500006
199046251,2019-06-27,FALSE,-73.92237572199997,40.85214118700003
200994115,2019-08-11,TRUE,-73.86725479999996,40.86858934000003
206824627,2019-12-23,FALSE,-73.90031840799998,40.84757900300008
201875865,2019-09-02,FALSE,-73.86299798899995,40.88323554800007
200365032,2019-07-28,FALSE,-73.91472118499996,40.83976812900005
198255469,2019-06-09,FALSE,-73.90572447299996,40.86370044700004
196730309,2019-05-02,TRUE,-73.89037323199994,40.83112915700008
200365037,2019-07-28,FALSE,-73.90332096899994,40.88311992000007
204294847,2019-10-25,FALSE,-73.85484547899995,40.89866994400006
202562770,2019-09-17,FALSE,-73.91717287899996,40.82414425700006
200408148,2019-07-29,FALSE,-73.88508408799999,40.85140742400006
197654797,2019-05-24,FALSE,-73.84625102199993,40.87047906600003
202457204,2019-09-13,FALSE,-73.90447465599993,40.82518840900008
202457206,2019-09-15,FALSE,-73.86818046599996,40.82295411300004
198900606,2019-06-24,FALSE,-73.89203291499996,40.817116189000046
198858231,2019-06-23,FALSE,-73.91398933899995,40.82998817300006
191997175,2019-01-08,FALSE,-73.90657156199995,40.829460906000065
200994113,2019-08-10,FALSE,-73.92115225499998,40.81698058400008
202770947,2019-09-22,FALSE,-73.83880601299995,40.816894869000066
199325325,2019-07-05,FALSE,-73.88831133599996,40.834571796000034
197953466,2019-06-01,FALSE,-73.90439441599995,40.83576922100008
198171739,2019-06-07,FALSE,-73.85042595199997,40.869408631000056
200725652,2019-08-05,FALSE,-73.88077326199993,40.84252117200003
201291290,2019-08-16,TRUE,-73.89131055799999,40.865658464000035
192545751,2019-01-20,FALSE,-73.89332824199994,40.820411060000026
205280615,2019-11-17,TRUE,-73.86762631099998,40.816366145000075
204464564,2019-11-04,TRUE,-73.91375915499998,40.82079045300003
196582020,2019-04-29,FALSE,-73.92319851599996,40.84079511700003
199401908,2019-07-05,FALSE,-73.88766070399998,40.815402050000046
201436771,2019-08-21,FALSE,-73.86666264199994,40.855567790000066
193694861,2019-02-16,FALSE,-73.88867234499997,40.87150490000005
200408147,2019-07-29,FALSE,-73.89992047999993,40.82377925000003
193418291,2019-02-10,FALSE,-73.90443726899997,40.82857810400003
199637606,2019-07-11,TRUE,-73.89940208399997,40.85837313300004
199742309,2019-07-13,FALSE,-73.89264894999997,40.84507992600004
205748546,2019-11-27,FALSE,-73.91857061799993,40.81869973000005
204464564,2019-11-04,FALSE,-73.91375915499998,40.82079045300003
200994115,2019-08-11,TRUE,-73.86725479999996,40.86858934000003
205748548,2019-11-27,FALSE,-73.89294648299995,40.82414626900004
192259534,2019-01-11,FALSE,-73.90925838899994,40.84652967000005
198055667,2019-06-04,FALSE,-73.89339456699997,40.86922302700003
198552996,2019-06-14,FALSE,-73.91655562999995,40.843831641000065
195397264,2019-03-31,FALSE,-73.92771191299994,40.81141035200005
198857665,2019-06-21,FALSE,-73.92313070199998,40.80877794300005
195102368,2019-03-22,FALSE,-73.89368292099994,40.84264632600008
202807633,2019-09-23,FALSE,-73.90311219699998,40.870041281000056
191949900,2019-01-06,FALSE,-73.89286725999995,40.82173633200006
197534775,2019-05-23,FALSE,-73.88932531599994,40.83763587300007
196414298,2019-04-24,FALSE,-73.91030606099997,40.83886177100004
200056608,2019-07-19,FALSE,-73.90490886099997,40.827285732000064
206367551,2019-12-06,FALSE,-73.84836422499995,40.885618856000065
203348699,2019-10-04,FALSE,-73.86663818999995,40.83350852400008
197293452,2019-05-16,FALSE,-73.86778566699996,40.88708918800006
205748550,2019-11-27,FALSE,-73.82694879599995,40.83079891400007
201982886,2019-09-04,FALSE,-73.91569835799999,40.82441491600008
202770945,2019-09-22,TRUE,-73.91252947799995,40.82449489700008
194817576,2019-03-17,FALSE,-73.84996813899994,40.88322209000006
201291297,2019-08-18,TRUE,-73.86450258499997,40.81572025100007
199134399,2019-06-30,TRUE,-73.90126678999997,40.81254626700007
204434560,2019-10-31,FALSE,-73.89629841699997,40.86890454400003
198858231,2019-06-23,FALSE,-73.91398933899995,40.82998817300006
195102366,2019-03-22,FALSE,-73.90240468499996,40.82736872600003
204434561,2019-10-31,FALSE,-73.90452830099997,40.82305580800005
192059857,2019-01-09,TRUE,-73.85329388199995,40.88055303600004
197293452,2019-05-16,FALSE,-73.86778566699996,40.88708918800006
205065107,2019-11-12,FALSE,-73.91717287899996,40.82414425700006
201089980,2019-08-13,FALSE,-73.91011107099996,40.84676363700004
200656489,2019-08-03,TRUE,-73.92169917899997,40.852645755000026
193939353,2019-02-22,FALSE,-73.90342577999996,40.848308994000035
196315233,2019-04-22,FALSE,-73.90352217399999,40.82670544500007
191851037,2019-01-03,FALSE,-73.85456914199995,40.87121719400005
197654796,2019-05-24,FALSE,-73.91795806799996,40.83202215400007
194324354,2019-03-05,FALSE,-73.91383171199993,40.84009408900005
206195057,2019-12-07,FALSE,-73.92313070199998,40.80877794300005
197254458,2019-05-15,FALSE,-73.90472771799995,40.85537769300004
198171739,2019-06-07,TRUE,-73.85042595199997,40.869408631000056
199467222,2019-07-08,FALSE,-73.88417430999993,40.85284199500006
203348704,2019-10-05,FALSE,-73.91550779499994,40.80091171200007
204340073,2019-10-28,FALSE,-73.91132866299995,40.83626606400003
201573937,2019-08-23,FALSE,-73.91901728199997,40.80791877300004
197381384,2019-05-18,FALSE,-73.90303019599997,40.84940928900005
204458419,2019-11-02,FALSE,-73.85069487599998,40.88007212500003
199401908,2019-07-05,FALSE,-73.88766070399998,40.815402050000046
197850804,2019-05-30,FALSE,-73.91216969999994,40.84796466000006
199052835,2019-06-28,TRUE,-73.90913931099993,40.83315459900007
204294847,2019-10-25,FALSE,-73.85484547899995,40.89866994400006
191995443,2019-01-07,TRUE,-73.87989381599994,40.84118358500007
195013387,2019-03-21,FALSE,-73.92364455999996,40.81428694400006
199174261,2019-07-01,FALSE,-73.88759088499995,40.846043990000055
205280238,2019-11-15,TRUE,-73.91792586299994,40.849341252000045
196680983,2019-05-02,FALSE,-73.90529753999994,40.85885021100006
197692916,2019-05-27,TRUE,-73.89463443299996,40.835181583000065
206821819,2019-12-20,FALSE,-73.86712799899993,40.87233570600006
198107752,2019-06-05,FALSE,-73.91647725199994,40.80550434700007
205437642,2019-11-20,FALSE,-73.91710967899996,40.83427221300008
